karma,networkExp,bedwars_beds,bedwars_bedwars_challenger,bedwars_bedwars_killer,bedwars_collectors_edition,bedwars_level,bedwars_loot_box,bedwars_slumber_ticket_master,bedwars_wins,challenges,all_timeBEDWARS__defensive,BEDWARS__offensive,BEDWARS__support,Bedwars_openedChests,Experience,_items_purchased_bedwars,beds_broken_bedwars,beds_lost_bedwars,coins,deaths_bedwars,diamond_resources_collected_bedwars,emerald_resources_collected_bedwars,fall_deaths_bedwars,fall_final_deaths_bedwars,fall_final_kills_bedwars,fall_kills_bedwars,final_deaths_bedwars,final_kills_bedwars,games_played_bedwars,games_played_bedwars_1,kills_bedwars,losses_bedwars,void_deaths_bedwars,void_final_deaths_bedwars,void_final_kills_bedwars,void_kills_bedwars,wins_bedwars,Cheat,fkdr,wlr,bblr,fk_lev,bb_lev,kill_lev
123998134.0,229884841.0,13605.0,30.0,43123.0,10937.0,981.0,976.0,24919.0,6186.0,0.0,0.0,2251.0,651.0,2869.0,4775351.0,273591.0,13520.0,4370.0,3151874.0,20106.0,39030.0,17678.0,778.0,130.0,647.0,866.0,3061.0,25778.0,9305.0,10933.0,20129.0,3091.0,9493.0,1229.0,9596.0,9669.0,6162.0,1,8.421430904933029,1.9935296020705273,3.0938215102974826,26.277268093781856,20.518858307849133,13.781855249745158
489525.0,11945954.0,85.0,0.0,462.0,781.0,21.0,15.0,25.0,100.0,0.0,0.0,12.0,124.0,39.0,93968.0,9214.0,85.0,379.0,38435.0,1120.0,3362.0,1237.0,33.0,9.0,7.0,28.0,375.0,286.0,471.0,498.0,1221.0,367.0,656.0,158.0,94.0,556.0,100.0,1,0.7626666666666667,0.2724795640326976,0.22427440633245382,13.619047619047619,58.142857142857146,4.0476190476190474
2144125.0,5531226.0,31.0,0.0,79.0,12.0,9.0,11.0,0.0,33.0,0.0,0.0,6.0,24.0,27.0,33194.0,1473.0,31.0,45.0,47760.0,233.0,660.0,280.0,4.0,0.0,2.0,7.0,43.0,79.0,81.0,81.0,202.0,40.0,117.0,20.0,26.0,81.0,33.0,1,1.8372093023255813,0.825,0.6888888888888889,8.777777777777779,22.444444444444443,3.4444444444444446
73120.0,20705195.0,102.0,0.0,364.0,116.0,18.0,10.0,37.0,88.0,0.0,0.0,9.0,35.0,29.0,80572.0,5599.0,100.0,256.0,85086.0,703.0,2174.0,1119.0,19.0,6.0,8.0,20.0,261.0,230.0,354.0,393.0,690.0,260.0,378.0,102.0,105.0,323.0,85.0,1,0.8812260536398467,0.3269230769230769,0.390625,12.777777777777779,38.333333333333336,5.555555555555555
14169115.0,87568598.0,41.0,0.0,302.0,42.0,10.0,30.0,0.0,55.0,0.0,0.0,1.0,26.0,84.0,40296.0,2237.0,41.0,79.0,178383.0,354.0,1332.0,797.0,6.0,1.0,1.0,17.0,71.0,164.0,129.0,129.0,494.0,73.0,174.0,26.0,51.0,186.0,55.0,1,2.3098591549295775,0.7534246575342466,0.5189873417721519,16.4,49.4,4.1
13251075.0,29973722.0,1437.0,5.0,3923.0,5819.0,248.0,23.0,8032.0,1092.0,0.0,0.0,139.0,289.0,63.0,1203238.0,91870.0,1422.0,1760.0,2042351.0,6436.0,15788.0,6325.0,223.0,49.0,83.0,361.0,1591.0,3704.0,2625.0,2758.0,7336.0,1537.0,3375.0,532.0,924.0,2114.0,1088.0,1,2.328095537397863,0.7078724788549121,0.8079545454545455,14.935483870967742,29.580645161290324,5.733870967741935
5872187.0,102625035.0,439.0,0.0,1018.0,1033.0,43.0,74.0,0.0,229.0,0.0,0.0,94.0,36.0,212.0,202115.0,10961.0,428.0,278.0,81777.0,1631.0,1662.0,1523.0,38.0,6.0,26.0,29.0,247.0,807.0,527.0,627.0,1486.0,278.0,866.0,109.0,231.0,616.0,223.0,1,3.2672064777327936,0.802158273381295,1.539568345323741,18.767441860465116,34.55813953488372,9.953488372093023
2877565.0,25562297.0,5834.0,10.0,14603.0,4090.0,325.0,304.0,0.0,1984.0,0.0,0.0,1134.0,661.0,905.0,1575278.0,212516.0,5796.0,5766.0,2026914.0,19742.0,24087.0,10969.0,649.0,144.0,197.0,504.0,5240.0,7387.0,7168.0,7453.0,12713.0,5108.0,10807.0,2053.0,2697.0,5693.0,1966.0,1,1.409732824427481,0.38488645262333593,1.0052029136316336,22.72923076923077,39.11692307692308,17.833846153846153
11872305.0,131430761.0,838.0,3.0,3629.0,1151.0,121.0,137.0,0.0,714.0,0.0,0.0,65.0,99.0,411.0,583155.0,44822.0,823.0,939.0,1020519.0,4609.0,5301.0,2124.0,201.0,30.0,49.0,161.0,856.0,1808.0,1549.0,1701.0,3766.0,857.0,2413.0,311.0,718.0,1843.0,664.0,1,2.1121495327102804,0.7747957992998833,0.8764643237486688,14.942148760330578,31.123966942148762,6.801652892561983
5626570.0,19590494.0,139.0,0.0,436.0,107.0,16.0,28.0,0.0,85.0,0.0,0.0,28.0,20.0,84.0,68372.0,5377.0,137.0,126.0,53144.0,658.0,726.0,181.0,27.0,5.0,8.0,24.0,118.0,219.0,206.0,210.0,542.0,118.0,374.0,39.0,71.0,265.0,85.0,1,1.8559322033898304,0.7203389830508474,1.0873015873015872,13.6875,33.875,8.5625
4365485.0,54215036.0,159.0,0.0,306.0,1266.0,24.0,106.0,0.0,90.0,0.0,0.0,16.0,14.0,297.0,109702.0,6989.0,158.0,208.0,175554.0,552.0,1218.0,759.0,16.0,10.0,8.0,11.0,186.0,210.0,306.0,324.0,577.0,209.0,301.0,83.0,71.0,255.0,90.0,1,1.1290322580645162,0.430622009569378,0.7596153846153846,8.75,24.041666666666668,6.583333333333333
1496705.0,19532072.0,96.0,3.0,515.0,334.0,26.0,35.0,0.0,133.0,0.0,0.0,10.0,93.0,105.0,119077.0,9175.0,96.0,453.0,269076.0,1944.0,3190.0,2424.0,43.0,8.0,6.0,31.0,452.0,292.0,599.0,606.0,1187.0,455.0,1068.0,195.0,74.0,475.0,133.0,1,0.6460176991150443,0.2923076923076923,0.2119205298013245,11.23076923076923,45.65384615384615,3.6923076923076925
11796216.0,24687786.0,373.0,0.0,566.0,4.0,29.0,42.0,0.0,183.0,0.0,0.0,4.0,3.0,64.0,133406.0,11365.0,372.0,115.0,189980.0,995.0,4127.0,3403.0,26.0,3.0,9.0,36.0,101.0,549.0,285.0,290.0,1474.0,102.0,590.0,55.0,230.0,656.0,183.0,1,5.435643564356436,1.7941176470588236,3.234782608695652,18.93103448275862,50.827586206896555,12.827586206896552
9314985.0,66772308.0,272.0,0.0,647.0,72.0,35.0,70.0,0.0,97.0,0.0,0.0,36.0,33.0,197.0,164285.0,10171.0,269.0,365.0,260101.0,1229.0,2156.0,976.0,30.0,9.0,10.0,44.0,358.0,359.0,466.0,493.0,1467.0,363.0,696.0,133.0,137.0,712.0,92.0,1,1.0027932960893855,0.2534435261707989,0.736986301369863,10.257142857142858,41.91428571428571,7.685714285714286
15632210.0,70705170.0,2334.0,1.0,9191.0,2830.0,207.0,43.0,124.0,1834.0,0.0,0.0,436.0,155.0,125.0,998774.0,49675.0,2328.0,891.0,1968658.0,5687.0,7343.0,2503.0,171.0,19.0,142.0,268.0,725.0,5421.0,2523.0,2541.0,6278.0,681.0,3201.0,296.0,1432.0,2760.0,1830.0,1,7.477241379310345,2.6872246696035242,2.612794612794613,26.18840579710145,30.32850241545894,11.246376811594203
5885775.0,8556704.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
19906115.0,58408930.0,913.0,0.0,4449.0,1281.0,148.0,215.0,0.0,860.0,0.0,0.0,90.0,239.0,638.0,716560.0,49941.0,912.0,1505.0,647276.0,6493.0,8899.0,2159.0,209.0,26.0,62.0,189.0,1383.0,2300.0,2258.0,2332.0,5506.0,1376.0,3062.0,418.0,732.0,2174.0,860.0,1,1.6630513376717282,0.625,0.6059800664451828,15.54054054054054,37.2027027027027,6.162162162162162
4829915.0,38066828.0,3856.0,20.0,16243.0,7467.0,229.0,125.0,25.0,2368.0,0.0,0.0,628.0,688.0,374.0,1108436.0,143739.0,3851.0,2407.0,1292281.0,15348.0,27435.0,12997.0,867.0,66.0,345.0,1269.0,2007.0,8549.0,4520.0,5183.0,18895.0,2121.0,6422.0,742.0,2691.0,8274.0,2368.0,1,4.259591429995018,1.1164545025931165,1.5999169090153718,37.33187772925764,82.51091703056768,16.816593886462883
15368722.0,135786939.0,292.0,5.0,1830.0,328.0,61.0,146.0,0.0,639.0,0.0,0.0,30.0,65.0,437.0,296123.0,12382.0,280.0,165.0,796725.0,1875.0,2625.0,583.0,67.0,7.0,28.0,82.0,122.0,1186.0,740.0,771.0,1726.0,105.0,942.0,58.0,357.0,737.0,634.0,1,9.721311475409836,6.038095238095238,1.696969696969697,19.442622950819672,28.295081967213115,4.590163934426229
11353345.0,66705327.0,946.0,30.0,2015.0,2032.0,153.0,100.0,66294.0,1006.0,0.0,0.0,58.0,25.0,300.0,741971.0,23832.0,927.0,334.0,2823355.0,2675.0,1735.0,2143.0,139.0,11.0,72.0,141.0,381.0,2015.0,1386.0,1417.0,1799.0,377.0,1032.0,76.0,618.0,832.0,1006.0,1,5.288713910761155,2.6684350132625996,2.7754491017964074,13.169934640522875,11.758169934640524,6.0588235294117645
3090285.0,136310560.0,4179.0,0.0,13110.0,1245.0,249.0,145.0,0.0,1576.0,0.0,0.0,479.0,214.0,429.0,1209366.0,89321.0,4151.0,1275.0,1489857.0,6569.0,16474.0,7789.0,196.0,31.0,149.0,466.0,872.0,6728.0,2430.0,2480.0,9153.0,855.0,3399.0,286.0,2055.0,3588.0,1561.0,1,7.715596330275229,1.8257309941520468,3.255686274509804,27.02008032128514,36.75903614457831,16.670682730923694
11171280.0,56790261.0,1239.0,0.0,0.0,0.0,49.0,146.0,0.0,958.0,0.0,0.0,0.0,0.0,0.0,232407.0,28211.0,1241.0,183.0,548150.0,1849.0,4532.0,2585.0,67.0,4.0,102.0,82.0,98.0,3593.0,1054.0,1054.0,2413.0,96.0,934.0,50.0,1169.0,1026.0,958.0,1,36.66326530612245,9.979166666666666,6.781420765027322,73.3265306122449,49.244897959183675,25.3265306122449
659575.0,1194100.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
13359675.0,83512374.0,2406.0,30.0,5774.0,2545.0,259.0,251.0,21752.0,1087.0,0.0,0.0,398.0,176.0,741.0,1258862.0,86948.0,2393.0,2359.0,2470120.0,10501.0,8606.0,4939.0,424.0,72.0,112.0,355.0,2263.0,3644.0,3479.0,3783.0,8092.0,2368.0,6281.0,916.0,1353.0,4229.0,1083.0,1,1.6102518780380026,0.45734797297297297,1.0144128868164477,14.069498069498069,31.243243243243242,9.23938223938224
83957865.0,246631633.0,1917.0,30.0,4965.0,2988.0,250.0,261.0,5010.0,1195.0,0.0,0.0,168.0,112.0,778.0,1213312.0,38026.0,1887.0,666.0,1833639.0,3602.0,7614.0,6133.0,116.0,20.0,89.0,113.0,450.0,3166.0,1643.0,1761.0,2929.0,442.0,1693.0,186.0,1146.0,1475.0,1188.0,1,7.035555555555556,2.6877828054298645,2.8333333333333335,12.664,11.716,7.548
6231750.0,3606826.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
865995.0,6321361.0,110.0,0.0,263.0,348.0,21.0,12.0,124.0,95.0,0.0,0.0,21.0,50.0,36.0,93694.0,7851.0,95.0,307.0,93622.0,1098.0,1599.0,625.0,31.0,5.0,11.0,18.0,315.0,208.0,438.0,468.0,529.0,343.0,641.0,137.0,69.0,241.0,94.0,1,0.6603174603174603,0.27405247813411077,0.30944625407166126,9.904761904761905,25.19047619047619,4.523809523809524
3618231.0,17256831.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1784.0,172.0,5.0,5.0,40479.0,13.0,60.0,36.0,0.0,0.0,0.0,0.0,5.0,4.0,8.0,8.0,30.0,7.0,6.0,4.0,1.0,11.0,1.0,1,0.8,0.14285714285714285,1.0,2.0,15.0,2.5
16855.0,5527931.0,6.0,0.0,268.0,243.0,31.0,18.0,0.0,100.0,0.0,0.0,0.0,107.0,48.0,146425.0,14346.0,6.0,584.0,102032.0,765.0,3582.0,2606.0,21.0,6.0,7.0,59.0,821.0,179.0,929.0,1300.0,1787.0,821.0,357.0,372.0,54.0,696.0,100.0,1,0.21802679658952498,0.1218026796589525,0.010273972602739725,5.774193548387097,57.645161290322584,0.1935483870967742
68392145.0,261901772.0,1756.0,30.0,6322.0,3372.0,210.0,454.0,0.0,1356.0,0.0,0.0,266.0,218.0,1352.0,1011562.0,62475.0,1690.0,1117.0,1784934.0,8460.0,8994.0,4749.0,331.0,41.0,87.0,247.0,971.0,3107.0,2231.0,2541.0,5674.0,936.0,4212.0,298.0,956.0,2462.0,1275.0,1,3.199794026776519,1.3621794871794872,1.512981199641898,14.795238095238096,27.01904761904762,8.047619047619047
52115980.0,244258326.0,170.0,0.0,838.0,580.0,34.0,134.0,0.0,180.0,0.0,0.0,18.0,59.0,389.0,159924.0,11105.0,167.0,166.0,595722.0,621.0,4083.0,1945.0,18.0,5.0,12.0,43.0,148.0,457.0,352.0,366.0,1415.0,164.0,307.0,67.0,118.0,554.0,177.0,1,3.0878378378378377,1.079268292682927,1.0060240963855422,13.441176470588236,41.61764705882353,4.911764705882353
440080.0,6990926.0,70.0,0.0,345.0,508.0,16.0,23.0,0.0,51.0,0.0,0.0,10.0,54.0,65.0,68356.0,4924.0,70.0,201.0,46809.0,1096.0,2150.0,623.0,29.0,5.0,4.0,25.0,204.0,197.0,270.0,288.0,866.0,218.0,497.0,72.0,87.0,482.0,51.0,1,0.9656862745098039,0.23394495412844038,0.3482587064676617,12.3125,54.125,4.375
42800.0,30412776.0,77.0,0.0,369.0,401.0,10.0,0.0,0.0,70.0,0.0,0.0,18.0,14.0,0.0,38969.0,3215.0,77.0,68.0,31945.0,459.0,532.0,501.0,16.0,2.0,6.0,19.0,109.0,233.0,175.0,175.0,277.0,105.0,179.0,40.0,71.0,109.0,70.0,1,2.1376146788990824,0.6666666666666666,1.1323529411764706,23.3,27.7,7.7
10334496.0,174702854.0,970.0,30.0,1861.0,1862.0,187.0,271.0,11224.0,614.0,0.0,0.0,39.0,61.0,807.0,912022.0,28677.0,938.0,720.0,2434222.0,2138.0,4922.0,4384.0,116.0,35.0,58.0,152.0,721.0,1541.0,1318.0,1350.0,2084.0,706.0,989.0,204.0,472.0,954.0,612.0,1,2.1373092926490984,0.8668555240793201,1.3027777777777778,8.240641711229946,11.144385026737968,5.016042780748663
32772089.0,239426858.0,1024.0,0.0,4338.0,629.0,122.0,204.0,0.0,1472.0,0.0,0.0,12.0,27.0,473.0,587672.0,29380.0,1003.0,523.0,1347365.0,7014.0,1960.0,1171.0,278.0,16.0,85.0,192.0,425.0,3460.0,1811.0,2015.0,5623.0,393.0,3696.0,184.0,1451.0,3442.0,1406.0,1,8.141176470588235,3.577608142493639,1.9177820267686425,28.360655737704917,46.09016393442623,8.221311475409836
13348040.0,113541606.0,2380.0,5.0,5764.0,2353.0,196.0,175.0,1650.0,809.0,0.0,0.0,471.0,221.0,525.0,954133.0,89537.0,2328.0,2590.0,334270.0,9870.0,8291.0,2823.0,454.0,118.0,112.0,403.0,2561.0,3250.0,3453.0,3577.0,6640.0,2634.0,5262.0,838.0,1008.0,2715.0,802.0,1,1.2690355329949239,0.30447987851176916,0.8988416988416988,16.581632653061224,33.87755102040816,11.877551020408163
5624905.0,27221347.0,47.0,0.0,321.0,101.0,31.0,34.0,6.0,136.0,0.0,0.0,3.0,21.0,99.0,144247.0,8532.0,47.0,300.0,222080.0,1094.0,699.0,465.0,38.0,9.0,7.0,30.0,288.0,164.0,440.0,660.0,672.0,299.0,635.0,119.0,58.0,311.0,136.0,1,0.5694444444444444,0.45484949832775917,0.15666666666666668,5.290322580645161,21.677419354838708,1.5161290322580645
4924573.0,59279715.0,8.0,0.0,39.0,19.0,8.0,17.0,0.0,26.0,0.0,0.0,0.0,8.0,43.0,30204.0,1562.0,8.0,68.0,160687.0,158.0,621.0,191.0,1.0,3.0,2.0,1.0,65.0,30.0,98.0,100.0,203.0,70.0,84.0,25.0,5.0,86.0,26.0,1,0.46153846153846156,0.37142857142857144,0.11764705882352941,3.75,25.375,1.0
3957990.0,32444719.0,609.0,4.0,4224.0,7727.0,207.0,234.0,0.0,864.0,0.0,0.0,57.0,499.0,697.0,1000869.0,98287.0,608.0,2292.0,1147961.0,11352.0,16131.0,4396.0,357.0,39.0,80.0,358.0,3177.0,2639.0,4241.0,4597.0,10579.0,3344.0,4804.0,444.0,832.0,3854.0,864.0,1,0.8306578533207428,0.2583732057416268,0.26527050610820246,12.748792270531402,51.106280193236714,2.9371980676328504
18692875.0,95819407.0,234.0,0.0,530.0,8.0,24.0,75.0,0.0,251.0,0.0,0.0,5.0,1.0,3.0,108511.0,8652.0,237.0,152.0,289370.0,952.0,666.0,402.0,30.0,2.0,11.0,20.0,125.0,523.0,367.0,373.0,892.0,115.0,531.0,65.0,175.0,437.0,251.0,1,4.184,2.1826086956521737,1.5592105263157894,21.791666666666668,37.166666666666664,9.875
28745.0,37102127.0,5.0,0.0,20.0,79.0,3.0,17.0,0.0,6.0,0.0,0.0,0.0,0.0,49.0,4111.0,157.0,5.0,9.0,124575.0,68.0,28.0,11.0,1.0,0.0,0.0,3.0,9.0,10.0,15.0,15.0,58.0,8.0,42.0,2.0,6.0,37.0,6.0,1,1.1111111111111112,0.75,0.5555555555555556,3.3333333333333335,19.333333333333332,1.6666666666666667
23309890.0,65708706.0,1040.0,7.0,3582.0,1285.0,290.0,183.0,44443.0,1865.0,0.0,0.0,44.0,92.0,548.0,1411759.0,47550.0,1039.0,501.0,2939409.0,7798.0,5948.0,2057.0,311.0,19.0,112.0,307.0,383.0,3582.0,2183.0,3265.0,4917.0,319.0,3409.0,100.0,1179.0,2363.0,1864.0,1,9.352480417754569,5.843260188087775,2.0738522954091816,12.351724137931035,16.955172413793104,3.5827586206896553
14408735.0,76356577.0,2329.0,0.0,8664.0,2931.0,236.0,286.0,185.0,1276.0,0.0,0.0,307.0,196.0,858.0,1145283.0,85460.0,2325.0,1479.0,1508250.0,9723.0,10112.0,5249.0,313.0,44.0,110.0,330.0,1317.0,4355.0,2544.0,3100.0,7324.0,1241.0,4750.0,475.0,1244.0,2929.0,1270.0,1,3.3067577828397874,1.0233682514101532,1.5720081135902637,18.453389830508474,31.033898305084747,9.851694915254237
180415.0,6555502.0,15.0,1.0,96.0,43.0,10.0,1.0,0.0,35.0,0.0,0.0,1.0,6.0,0.0,40729.0,2223.0,15.0,115.0,61898.0,456.0,376.0,155.0,14.0,5.0,2.0,8.0,122.0,76.0,146.0,190.0,264.0,111.0,242.0,52.0,32.0,100.0,35.0,1,0.6229508196721312,0.3153153153153153,0.13043478260869565,7.6,26.4,1.5
7345974.0,39761730.0,659.0,0.0,2445.0,2942.0,108.0,114.0,563.0,603.0,0.0,0.0,90.0,171.0,339.0,517287.0,40282.0,659.0,2006.0,230783.0,8592.0,5585.0,2146.0,242.0,62.0,46.0,202.0,2021.0,1395.0,2820.0,3187.0,5712.0,2110.0,5388.0,667.0,440.0,2393.0,602.0,1,0.6902523503216229,0.2853080568720379,0.3285144566301097,12.916666666666666,52.888888888888886,6.101851851851852
2950.0,1386506.0,457.0,0.0,939.0,398.0,13.0,14.0,0.0,99.0,0.0,0.0,120.0,49.0,41.0,54539.0,8251.0,450.0,181.0,35281.0,780.0,1566.0,422.0,29.0,4.0,8.0,29.0,160.0,531.0,259.0,269.0,793.0,160.0,418.0,62.0,218.0,354.0,99.0,1,3.31875,0.61875,2.4861878453038675,40.84615384615385,61.0,34.61538461538461
281420.0,14440601.0,1196.0,5.0,3009.0,2875.0,126.0,7.0,0.0,315.0,0.0,0.0,219.0,167.0,1.0,604482.0,77058.0,1195.0,2379.0,617588.0,8241.0,5241.0,3513.0,238.0,107.0,54.0,223.0,2465.0,2045.0,2783.0,3578.0,7054.0,2466.0,4748.0,841.0,970.0,4099.0,315.0,1,0.8296146044624746,0.12773722627737227,0.5023118957545187,16.23015873015873,55.98412698412698,9.484126984126984
54511755.0,100179381.0,111.0,0.0,452.0,240.0,22.0,11.0,0.0,211.0,0.0,0.0,1.0,23.0,8.0,97106.0,5763.0,112.0,117.0,466822.0,741.0,1347.0,1048.0,35.0,0.0,14.0,32.0,101.0,363.0,306.0,317.0,651.0,95.0,314.0,41.0,144.0,313.0,211.0,1,3.594059405940594,2.221052631578947,0.9572649572649573,16.5,29.59090909090909,5.090909090909091
12438410.0,69382759.0,70.0,0.0,209.0,140.0,13.0,42.0,0.0,28.0,0.0,0.0,13.0,24.0,125.0,53109.0,5386.0,70.0,184.0,301064.0,616.0,1211.0,655.0,18.0,5.0,2.0,14.0,185.0,105.0,216.0,235.0,399.0,182.0,357.0,82.0,41.0,179.0,28.0,1,0.5675675675675675,0.15384615384615385,0.3804347826086957,8.076923076923077,30.692307692307693,5.384615384615385
17358385.0,81070215.0,2831.0,7.0,5865.0,2736.0,228.0,250.0,1266.0,1298.0,0.0,0.0,389.0,299.0,747.0,1103033.0,81838.0,2811.0,1655.0,1210142.0,6155.0,13965.0,9263.0,222.0,40.0,154.0,271.0,1448.0,4558.0,2770.0,3107.0,5153.0,1471.0,3062.0,395.0,1506.0,1967.0,1296.0,1,3.1477900552486187,0.8810333106730116,1.698489425981873,19.99122807017544,22.600877192982455,12.328947368421053
6245576.0,297341688.0,1811.0,0.0,7510.0,7751.0,525.0,251.0,0.0,2318.0,0.0,0.0,104.0,1071.0,741.0,2550388.0,112829.0,1806.0,2810.0,3774353.0,10915.0,46492.0,15577.0,664.0,152.0,163.0,594.0,2515.0,3921.0,4912.0,6377.0,11235.0,2508.0,5930.0,910.0,1688.0,6213.0,2297.0,1,1.5590457256461232,0.9158692185007975,0.6427046263345195,7.468571428571429,21.4,3.44
17548116.0,92929082.0,102.0,0.0,412.0,1849.0,31.0,197.0,0.0,85.0,0.0,0.0,10.0,48.0,583.0,142285.0,7945.0,102.0,302.0,197735.0,1080.0,1858.0,1893.0,23.0,7.0,12.0,42.0,284.0,349.0,383.0,453.0,1638.0,279.0,523.0,117.0,62.0,397.0,85.0,1,1.2288732394366197,0.3046594982078853,0.33774834437086093,11.258064516129032,52.83870967741935,3.2903225806451615
25687325.0,89374167.0,338.0,5.0,838.0,723.0,29.0,50.0,0.0,189.0,0.0,0.0,59.0,33.0,118.0,136288.0,6950.0,329.0,127.0,120320.0,756.0,1654.0,1118.0,29.0,5.0,14.0,20.0,109.0,537.0,298.0,318.0,1032.0,117.0,382.0,43.0,194.0,532.0,180.0,1,4.926605504587156,1.5384615384615385,2.590551181102362,18.517241379310345,35.58620689655172,11.344827586206897
18327106.0,124969229.0,990.0,7.0,2292.0,1395.0,113.0,193.0,659.0,402.0,0.0,0.0,171.0,69.0,579.0,543486.0,31777.0,975.0,905.0,1482468.0,3791.0,3528.0,1672.0,86.0,25.0,30.0,100.0,851.0,1672.0,1261.0,1324.0,3430.0,811.0,2078.0,318.0,489.0,1301.0,399.0,1,1.964747356051704,0.4919852034525277,1.0773480662983426,14.79646017699115,30.353982300884955,8.628318584070797
2168755.0,14930441.0,274.0,10.0,701.0,682.0,47.0,146.0,618.0,199.0,0.0,0.0,47.0,17.0,438.0,224288.0,10373.0,274.0,117.0,958366.0,1023.0,1134.0,572.0,38.0,3.0,17.0,47.0,94.0,701.0,288.0,352.0,764.0,90.0,503.0,34.0,228.0,310.0,198.0,1,7.457446808510638,2.2,2.341880341880342,14.914893617021276,16.25531914893617,5.829787234042553
39245.0,892957.0,19.0,0.0,84.0,45.0,4.0,0.0,0.0,18.0,0.0,0.0,6.0,6.0,0.0,9435.0,501.0,19.0,11.0,4404.0,54.0,148.0,74.0,0.0,0.0,1.0,4.0,10.0,45.0,28.0,33.0,94.0,8.0,33.0,6.0,11.0,36.0,18.0,1,4.5,2.25,1.7272727272727273,11.25,23.5,4.75
504415.0,8795165.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,61.0,2.0,3.0,635.0,5.0,12.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,7.0,3.0,4.0,2.0,0.0,2.0,0.0,1,0.3333333333333333,0.0,0.6666666666666666,1.0,7.0,2.0
3504135.0,56135930.0,253.0,1.0,774.0,396.0,62.0,86.0,2912.0,201.0,0.0,0.0,54.0,28.0,255.0,297536.0,8239.0,251.0,53.0,306501.0,619.0,845.0,335.0,21.0,0.0,22.0,44.0,43.0,712.0,237.0,401.0,581.0,36.0,309.0,16.0,218.0,258.0,201.0,1,16.558139534883722,5.583333333333333,4.735849056603773,11.483870967741936,9.370967741935484,4.048387096774194
44456133.0,189121732.0,3091.0,30.0,7335.0,2107.0,219.0,371.0,88.0,1410.0,0.0,0.0,283.0,148.0,991.0,1059613.0,50457.0,2926.0,841.0,1932988.0,7016.0,14081.0,7588.0,191.0,24.0,95.0,181.0,629.0,5460.0,1985.0,2300.0,9518.0,666.0,4117.0,278.0,2553.0,5481.0,1315.0,1,8.680445151033386,1.9744744744744744,3.479191438763377,24.931506849315067,43.461187214611876,13.360730593607306
6007405.0,19373170.0,85.0,0.0,492.0,165.0,18.0,38.0,0.0,71.0,0.0,0.0,18.0,33.0,114.0,77512.0,3761.0,85.0,165.0,168228.0,827.0,1006.0,303.0,23.0,2.0,10.0,21.0,163.0,252.0,233.0,239.0,743.0,162.0,415.0,51.0,88.0,333.0,71.0,1,1.5460122699386503,0.4382716049382716,0.5151515151515151,14.0,41.27777777777778,4.722222222222222
33165.0,6050188.0,304.0,0.0,2034.0,20415.0,210.0,228.0,233.0,637.0,0.0,0.0,31.0,511.0,678.0,1012414.0,84320.0,296.0,1975.0,379445.0,6379.0,16553.0,9409.0,175.0,28.0,29.0,202.0,1925.0,1124.0,2555.0,3358.0,7006.0,1900.0,2932.0,472.0,372.0,2384.0,635.0,1,0.5838961038961039,0.33421052631578946,0.149873417721519,5.352380952380952,33.36190476190476,1.4095238095238096
3053425.0,16820489.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,800.0,26.0,1.0,2.0,174.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,7.0,2.0,0.0,1.0,0.0,2.0,0.0,1,0.5,0.0,0.5,1.0,7.0,1.0
1765435.0,29057515.0,1319.0,10.0,7493.0,3875.0,87.0,0.0,0.0,671.0,0.0,0.0,320.0,323.0,0.0,422295.0,71902.0,1319.0,1480.0,364309.0,3328.0,10454.0,6361.0,166.0,59.0,108.0,412.0,1239.0,3914.0,1897.0,1936.0,9761.0,1197.0,1676.0,526.0,1797.0,5267.0,671.0,1,3.158999192897498,0.5605680868838764,0.8912162162162162,44.98850574712644,112.19540229885058,15.160919540229886
